,symbol,instrument_token,date,open,high,low,close,volume
1870,GRASIM,315393,2025-09-11,2782.4,2806.4,2771.0,2799.0,217951
1871,GRASIM,315393,2025-09-12,2799.0,2818.0,2789.1,2802.0,168095
1872,GRASIM,315393,2025-09-15,2795.0,2819.8,2785.0,2802.4,291664
1873,GRASIM,315393,2025-09-16,2811.9,2848.5,2804.0,2843.0,546549
1874,GRASIM,315393,2025-09-17,2855.0,2881.0,2850.0,2865.4,785107
1875,GRASIM,315393,2025-09-18,2878.0,2883.0,2852.0,2878.8,513800
1876,GRASIM,315393,2025-09-19,2876.1,2891.3,2848.3,2877.9,790137
1877,GRASIM,315393,2025-09-22,2860.0,2911.0,2848.8,2854.1,751168
1878,GRASIM,315393,2025-09-23,2858.9,2873.8,2808.1,2813.5,702680
1879,GRASIM,315393,2025-09-24,2813.5,2838.7,2797.9,2807.4,316532
1880,GRASIM,315393,2025-09-25,2810.0,2833.2,2771.2,2778.6,723479
1881,GRASIM,315393,2025-09-26,2775.0,2810.0,2736.2,2746.8,523045
1882,GRASIM,315393,2025-09-29,2740.1,2765.7,2700.5,2746.9,541455
1883,GRASIM,315393,2025-09-30,2747.0,2769.0,2746.1,2756.9,440278
1884,GRASIM,315393,2025-10-01,2767.9,2796.2,2732.0,2789.7,353196
1885,GRASIM,315393,2025-10-03,2800.0,2806.8,2766.0,2791.4,708063
1886,GRASIM,315393,2025-10-06,2765.1,2814.1,2765.1,2807.4,298274
1887,GRASIM,315393,2025-10-07,2800.0,2825.0,2790.3,2808.0,245369
1888,GRASIM,315393,2025-10-08,2819.0,2823.4,2764.7,2778.2,339604
1889,GRASIM,315393,2025-10-09,2781.4,2817.3,2778.2,2810.6,404859
1890,GRASIM,315393,2025-10-10,2810.6,2832.8,2788.3,2811.0,582587
1891,GRASIM,315393,2025-10-13,2791.1,2812.0,2778.5,2798.0,280622
1892,GRASIM,315393,2025-10-14,2798.0,2808.0,2757.9,2775.8,316183
1893,GRASIM,315393,2025-10-15,2780.0,2824.9,2774.2,2816.8,459912
1894,GRASIM,315393,2025-10-16,2825.7,2875.0,2817.1,2859.8,517682
1895,GRASIM,315393,2025-10-17,2862.0,2886.0,2826.3,2836.2,334522
1896,GRASIM,315393,2025-10-20,2849.0,2874.0,2838.0,2854.0,374581
1897,GRASIM,315393,2025-10-21,2875.9,2875.9,2861.5,2870.7,48792
1898,GRASIM,315393,2025-10-23,2884.0,2914.5,2856.0,2864.6,511585
1899,GRASIM,315393,2025-10-24,2864.6,2877.0,2823.0,2841.3,456226
1900,GRASIM,315393,2025-10-27,2859.0,2934.0,2847.6,2923.9,764132
1901,GRASIM,315393,2025-10-28,2932.7,2959.6,2914.1,2932.9,1056504
1902,GRASIM,315393,2025-10-29,2945.9,2977.8,2940.0,2958.7,711559
1903,GRASIM,315393,2025-10-30,2960.0,2965.9,2922.6,2950.4,446894
1904,AMBUJACEM,325121,2025-07-23,623.0,623.7,613.5,620.4,1165692
1905,AMBUJACEM,325121,2025-07-24,620.4,623.35,616.0,620.4,1389419
1906,AMBUJACEM,325121,2025-07-25,617.4,619.0,609.0,613.1,2413503
1907,AMBUJACEM,325121,2025-07-28,611.9,619.95,606.2,611.05,1834138
1908,AMBUJACEM,325121,2025-07-29,610.0,612.4,602.65,610.05,3278602
1909,AMBUJACEM,325121,2025-07-30,612.95,620.75,609.0,617.85,2616022
1910,AMBUJACEM,325121,2025-07-31,613.0,624.8,589.9,592.7,5782494
1911,AMBUJACEM,325121,2025-08-01,594.85,615.35,588.75,607.95,4599912
1912,AMBUJACEM,325121,2025-08-04,609.75,615.0,603.7,605.25,1664433
1913,AMBUJACEM,325121,2025-08-05,606.0,607.95,598.7,602.7,795422
1914,AMBUJACEM,325121,2025-08-06,605.0,606.85,588.15,589.9,1895039
1915,AMBUJACEM,325121,2025-08-07,588.0,594.15,580.2,592.35,1936155
1916,AMBUJACEM,325121,2025-08-08,592.0,595.85,578.0,580.0,1252179
1917,AMBUJACEM,325121,2025-08-11,580.15,591.3,580.05,588.85,839347
1918,AMBUJACEM,325121,2025-08-12,591.65,591.65,585.55,587.15,1053756
1919,AMBUJACEM,325121,2025-08-13,587.5,589.25,574.25,580.85,2109517
1920,AMBUJACEM,325121,2025-08-14,580.85,584.5,571.55,578.05,1974038
1921,AMBUJACEM,325121,2025-08-18,595.0,605.45,589.2,590.05,4190190
1922,AMBUJACEM,325121,2025-08-19,593.0,595.55,587.3,592.4,1898159
1923,AMBUJACEM,325121,2025-08-20,593.45,594.1,589.25,591.9,1086467
1924,AMBUJACEM,325121,2025-08-21,593.25,593.3,585.05,588.75,1540533
1925,AMBUJACEM,325121,2025-08-22,588.8,590.0,576.0,577.15,1671189
1926,AMBUJACEM,325121,2025-08-25,581.0,582.0,577.85,581.0,1458400
1927,AMBUJACEM,325121,2025-08-26,580.0,581.0,571.75,572.8,1527366
1928,AMBUJACEM,325121,2025-08-28,569.55,569.95,559.6,561.8,1815158
1929,AMBUJACEM,325121,2025-08-29,563.0,569.2,560.0,563.2,1166207
1930,AMBUJACEM,325121,2025-09-01,565.2,569.9,563.45,567.1,1366250
1931,AMBUJACEM,325121,2025-09-02,568.1,573.0,564.3,567.25,801958
1932,AMBUJACEM,325121,2025-09-03,570.0,576.95,569.05,573.75,2203149
1933,AMBUJACEM,325121,2025-09-04,590.0,596.3,566.05,567.7,6090485
1934,AMBUJACEM,325121,2025-09-05,572.0,572.7,562.5,566.7,923506
1935,AMBUJACEM,325121,2025-09-08,570.0,577.35,565.05,570.3,938525
1936,AMBUJACEM,325121,2025-09-09,573.0,576.0,566.5,567.6,1107979
1937,AMBUJACEM,325121,2025-09-10,570.0,572.6,566.4,566.85,1629387
1938,AMBUJACEM,325121,2025-09-11,566.8,566.8,549.0,560.4,39018032
1939,AMBUJACEM,325121,2025-09-12,563.1,568.0,559.8,560.55,3773680
1940,AMBUJACEM,325121,2025-09-15,562.65,571.5,561.0,568.75,1812617
1941,AMBUJACEM,325121,2025-09-16,575.75,578.45,570.5,573.65,2635252
1942,AMBUJACEM,325121,2025-09-17,577.85,583.5,575.7,582.05,5524985
1943,AMBUJACEM,325121,2025-09-18,583.9,584.25,576.5,581.0,2063929
1944,AMBUJACEM,325121,2025-09-19,588.0,588.5,578.2,582.45,3482230
1945,AMBUJACEM,325121,2025-09-22,585.0,600.8,581.2,590.3,4982920
1946,AMBUJACEM,325121,2025-09-23,591.95,594.65,579.15,591.6,2989117
1947,AMBUJACEM,325121,2025-09-24,589.0,598.35,581.65,582.65,2053504
1948,AMBUJACEM,325121,2025-09-25,585.0,588.8,577.8,579.4,1932523
1949,AMBUJACEM,325121,2025-09-26,580.75,581.8,564.05,565.2,1858418
1950,AMBUJACEM,325121,2025-09-29,570.8,571.45,561.2,562.15,1344417
1951,AMBUJACEM,325121,2025-09-30,562.75,573.2,562.75,569.95,1873402
1952,AMBUJACEM,325121,2025-10-01,572.0,574.4,565.5,571.1,1195512
1953,AMBUJACEM,325121,2025-10-03,573.9,579.95,570.3,576.15,2062648
1954,AMBUJACEM,325121,2025-10-06,576.15,577.8,571.0,573.8,898456
1955,AMBUJACEM,325121,2025-10-07,573.0,575.9,568.1,569.95,1122712
1956,AMBUJACEM,325121,2025-10-08,569.95,571.7,556.3,566.3,1866324
1957,AMBUJACEM,325121,2025-10-09,566.4,569.15,562.05,565.9,816362
1958,AMBUJACEM,325121,2025-10-10,565.8,573.0,564.5,569.25,891468
1959,AMBUJACEM,325121,2025-10-13,565.2,567.95,563.0,566.75,1134328
1960,AMBUJACEM,325121,2025-10-14,567.9,568.1,557.55,563.6,975792
1961,AMBUJACEM,325121,2025-10-15,563.35,569.0,563.35,567.0,1377329
1962,AMBUJACEM,325121,2025-10-16,569.5,573.45,566.55,569.7,1111183
1963,AMBUJACEM,325121,2025-10-17,569.7,569.7,562.3,563.6,931716
1964,AMBUJACEM,325121,2025-10-20,570.0,570.0,560.6,565.5,950800
1965,AMBUJACEM,325121,2025-10-21,569.0,569.2,565.7,567.5,166817
1966,AMBUJACEM,325121,2025-10-23,570.4,574.5,563.0,564.35,2700038
1967,AMBUJACEM,325121,2025-10-24,565.0,566.6,552.85,555.0,1704636
1968,AMBUJACEM,325121,2025-10-27,557.1,561.9,552.25,560.25,2124784
1969,AMBUJACEM,325121,2025-10-28,563.0,563.25,553.0,554.9,1487028
1970,AMBUJACEM,325121,2025-10-29,555.0,575.0,555.0,571.75,3787089
1971,AMBUJACEM,325121,2025-10-30,574.0,574.25,565.0,567.9,928349
1972,HDFCBANK,341249,2025-07-23,1005.5,1014.9,1001.5,1012.2,13634916
1973,HDFCBANK,341249,2025-07-24,1018.8,1018.8,1004.2,1007.1,19107176
1974,HDFCBANK,341249,2025-07-25,1007.5,1007.5,999.5,1002.3,9306598
1975,HDFCBANK,341249,2025-07-28,1001.5,1010.7,1000.2,1004.2,12059580
1976,HDFCBANK,341249,2025-07-29,1000.0,1013.2,998.2,1010.8,19895696
1977,HDFCBANK,341249,2025-07-30,1014.0,1016.3,1008.5,1012.9,15154036
1978,HDFCBANK,341249,2025-07-31,1007.3,1015.7,1004.0,1009.1,22183032
1979,HDFCBANK,341249,2025-08-01,1007.0,1014.2,1004.6,1006.1,11317258
1980,HDFCBANK,341249,2025-08-04,1005.0,1009.2,994.0,996.0,13933946
1981,HDFCBANK,341249,2025-08-05,993.2,997.2,982.8,988.8,23978058
1982,HDFCBANK,341249,2025-08-06,985.6,994.0,985.0,992.6,14080204
1983,HDFCBANK,341249,2025-08-07,990.0,1000.8,988.4,997.7,13081186
1984,HDFCBANK,341249,2025-08-08,993.6,996.4,985.0,987.0,13895264
1985,HDFCBANK,341249,2025-08-11,988.0,998.8,986.6,997.8,9105854
1986,HDFCBANK,341249,2025-08-12,996.0,998.0,983.8,985.0,12937802
1987,HDFCBANK,341249,2025-08-13,997.0,997.0,984.6,990.2,13577396
1988,HDFCBANK,341249,2025-08-14,989.0,998.0,985.6,995.6,17511716
1989,HDFCBANK,341249,2025-08-18,1005.0,1013.3,997.8,1001.8,19284796
1990,HDFCBANK,341249,2025-08-19,999.2,1003.0,993.4,995.6,12352438
1991,HDFCBANK,341249,2025-08-20,993.5,996.0,989.5,994.1,9950228
1992,HDFCBANK,341249,2025-08-21,998.8,998.8,991.6,995.6,12439850
1993,HDFCBANK,341249,2025-08-22,995.0,998.0,978.6,982.3,19833502
1994,HDFCBANK,341249,2025-08-25,980.1,988.7,978.5,982.0,17518044
1995,HDFCBANK,341249,2025-08-26,979.5,985.7,968.0,973.4,16917731
1996,HDFCBANK,341249,2025-08-28,967.0,972.2,955.0,957.8,25438255
1997,HDFCBANK,341249,2025-08-29,954.0,963.3,950.1,951.6,14823813
1998,HDFCBANK,341249,2025-09-01,949.6,957.45,946.35,950.6,20178344
1999,HDFCBANK,341249,2025-09-02,951.0,954.8,944.0,944.5,14196320
2000,HDFCBANK,341249,2025-09-03,945.0,956.3,940.0,954.45,16083481
2001,HDFCBANK,341249,2025-09-04,960.2,965.7,956.25,961.25,17597657
2002,HDFCBANK,341249,2025-09-05,967.5,967.5,954.05,963.4,11602111
2003,HDFCBANK,341249,2025-09-08,969.0,973.15,960.45,966.0,11711307
2004,HDFCBANK,341249,2025-09-09,974.0,974.4,962.7,965.15,13985539
2005,HDFCBANK,341249,2025-09-10,973.9,973.9,961.7,965.9,18091100
2006,HDFCBANK,341249,2025-09-11,960.3,969.25,959.9,967.8,15113633
2007,HDFCBANK,341249,2025-09-12,969.9,970.75,962.25,967.3,14363519
2008,HDFCBANK,341249,2025-09-15,969.6,972.35,965.0,967.05,14486377
2009,HDFCBANK,341249,2025-09-16,961.2,969.35,961.2,966.85,18661794
2010,HDFCBANK,341249,2025-09-17,965.15,974.4,964.35,966.5,17361476
2011,HDFCBANK,341249,2025-09-18,973.3,979.65,969.25,976.9,17791598
2012,HDFCBANK,341249,2025-09-19,974.9,976.7,962.1,966.9,31243267
2013,HDFCBANK,341249,2025-09-22,964.0,971.2,961.95,964.2,10854415
2014,HDFCBANK,341249,2025-09-23,967.0,968.2,955.5,957.2,21022298
2015,HDFCBANK,341249,2025-09-24,952.2,956.45,943.0,951.05,15117220
2016,HDFCBANK,341249,2025-09-25,952.5,958.0,947.4,949.85,31413279
2017,HDFCBANK,341249,2025-09-26,945.1,951.45,941.3,945.05,14874656
2018,HDFCBANK,341249,2025-09-29,946.05,956.8,939.1,950.3,32398179
2019,HDFCBANK,341249,2025-09-30,958.05,960.0,946.3,951.0,28296687
2020,HDFCBANK,341249,2025-10-01,952.7,969.6,946.0,965.25,25350832
2021,HDFCBANK,341249,2025-10-03,952.0,966.75,952.0,965.15,26658296
2022,HDFCBANK,341249,2025-10-06,971.9,977.4,962.0,973.45,18542683
2023,HDFCBANK,341249,2025-10-07,974.0,989.85,971.0,982.5,25535736
2024,HDFCBANK,341249,2025-10-08,976.0,985.9,974.55,978.7,15939710
2025,HDFCBANK,341249,2025-10-09,974.5,979.0,970.15,977.1,15370950
2026,HDFCBANK,341249,2025-10-10,979.0,986.2,978.1,980.9,13757080
2027,HDFCBANK,341249,2025-10-13,974.3,981.0,972.0,977.0,18634254
2028,HDFCBANK,341249,2025-10-14,970.0,980.45,967.0,977.15,22934382
2029,HDFCBANK,341249,2025-10-15,975.0,984.9,973.35,978.25,23310447
2030,HDFCBANK,341249,2025-10-16,982.65,996.6,981.5,994.35,22936566
2031,HDFCBANK,341249,2025-10-17,993.95,1009.0,986.0,1002.55,25210511
2032,HDFCBANK,341249,2025-10-20,997.0,1020.0,997.0,1002.95,22195202
2033,HDFCBANK,341249,2025-10-21,1006.0,1010.0,1004.0,1007.7,3471600
2034,HDFCBANK,341249,2025-10-23,1016.0,1020.5,1006.0,1008.8,43526526
2035,HDFCBANK,341249,2025-10-24,1011.0,1011.95,991.3,994.75,17707768
2036,HDFCBANK,341249,2025-10-27,996.5,1009.05,996.2,1002.95,15700796
2037,HDFCBANK,341249,2025-10-28,997.65,1008.0,995.0,1003.55,33904289
2038,HDFCBANK,341249,2025-10-29,1004.9,1012.5,1000.0,1007.85,17769445
2039,HDFCBANK,341249,2025-10-30,1000.0,1009.5,997.1,998.15,19962917
2040,HEROMOTOCO,345089,2025-07-23,4360.0,4377.0,4325.9,4363.7,376802
2041,HEROMOTOCO,345089,2025-07-24,4310.0,4320.0,4255.1,4301.9,584473
2042,HEROMOTOCO,345089,2025-07-25,4278.0,4290.8,4195.0,4230.7,630896
2043,HEROMOTOCO,345089,2025-07-28,4215.5,4307.0,4215.5,4291.1,462891
2044,HEROMOTOCO,345089,2025-07-29,4290.0,4334.4,4265.6,4325.2,422393
2045,HEROMOTOCO,345089,2025-07-30,4311.0,4325.8,4215.7,4251.3,547169
2046,HEROMOTOCO,345089,2025-07-31,4210.0,4303.0,4201.0,4260.7,446590
2047,HEROMOTOCO,345089,2025-08-01,4255.1,4322.0,4240.0,4311.6,473918
2048,HEROMOTOCO,345089,2025-08-04,4315.9,4550.0,4310.1,4535.9,1454995
2049,HEROMOTOCO,345089,2025-08-05,4536.0,4581.5,4515.9,4546.8,803505
2050,HEROMOTOCO,345089,2025-08-06,4549.6,4549.9,4462.1,4474.9,574216
2051,HEROMOTOCO,345089,2025-08-07,4430.0,4674.9,4422.3,4660.7,2121194
2052,HEROMOTOCO,345089,2025-08-08,4660.0,4712.0,4588.1,4599.8,972461
2053,HEROMOTOCO,345089,2025-08-11,4603.0,4624.7,4539.0,4562.2,455558
2054,HEROMOTOCO,345089,2025-08-12,4589.0,4669.6,4571.0,4645.2,723767
2055,HEROMOTOCO,345089,2025-08-13,4668.3,4793.5,4650.2,4768.7,1342794
2056,HEROMOTOCO,345089,2025-08-14,4770.0,4773.5,4690.5,4708.1,373862
2057,HEROMOTOCO,345089,2025-08-18,4900.0,5119.0,4900.0,4984.0,3698091
2058,HEROMOTOCO,345089,2025-08-19,4984.0,5139.0,4984.0,5118.2,1509894
2059,HEROMOTOCO,345089,2025-08-20,5120.0,5165.0,5111.1,5136.0,916240
2060,HEROMOTOCO,345089,2025-08-21,5136.0,5158.9,5040.0,5097.1,819430
2061,HEROMOTOCO,345089,2025-08-22,5097.1,5123.3,4982.0,4997.9,1357460
2062,HEROMOTOCO,345089,2025-08-25,5010.0,5079.9,4976.0,5063.8,693190
2063,HEROMOTOCO,345089,2025-08-26,5063.8,5143.0,5041.0,5073.4,1662083
2064,HEROMOTOCO,345089,2025-08-28,5230.0,5246.0,5078.4,5091.7,1584393
2065,HEROMOTOCO,345089,2025-08-29,5099.5,5148.3,5061.4,5087.7,783364
2066,HEROMOTOCO,345089,2025-09-01,5113.5,5259.5,5109.5,5244.0,659443
2067,HEROMOTOCO,345089,2025-09-02,5290.0,5348.0,5208.0,5312.0,962257
2068,HEROMOTOCO,345089,2025-09-03,5325.0,5363.5,5256.5,5349.0,659989
2069,HEROMOTOCO,345089,2025-09-04,5505.0,5519.0,5341.0,5351.0,1187848
2070,HEROMOTOCO,345089,2025-09-05,5360.0,5419.5,5348.5,5363.0,517415
2071,HEROMOTOCO,345089,2025-09-08,5370.0,5524.5,5335.0,5443.0,726543
2072,HEROMOTOCO,345089,2025-09-09,5465.5,5488.0,5391.0,5423.5,608443
2073,HEROMOTOCO,345089,2025-09-10,5450.0,5458.0,5317.5,5350.5,536616
2074,HEROMOTOCO,345089,2025-09-11,5350.5,5363.0,5286.0,5302.0,765635
2075,HEROMOTOCO,345089,2025-09-12,5306.0,5389.5,5286.0,5301.5,537933
2076,HEROMOTOCO,345089,2025-09-15,5324.0,5356.0,5268.0,5288.5,588879
2077,HEROMOTOCO,345089,2025-09-16,5307.0,5349.0,5284.0,5316.0,925160
2078,HEROMOTOCO,345089,2025-09-17,5344.0,5388.0,5310.5,5350.0,616629
2079,HEROMOTOCO,345089,2025-09-18,5360.0,5387.0,5340.0,5370.0,420977
2080,HEROMOTOCO,345089,2025-09-19,5390.0,5435.0,5372.0,5408.0,579031
2081,HEROMOTOCO,345089,2025-09-22,5409.0,5499.0,5400.0,5429.5,672445
2082,HEROMOTOCO,345089,2025-09-23,5450.0,5514.0,5351.0,5370.5,507377
2083,HEROMOTOCO,345089,2025-09-24,5370.0,5376.0,5265.0,5277.0,410267
2084,HEROMOTOCO,345089,2025-09-25,5270.0,5374.0,5231.0,5354.5,640474
2085,HEROMOTOCO,345089,2025-09-26,5354.5,5454.0,5308.5,5328.0,689941
2086,HEROMOTOCO,345089,2025-09-29,5328.0,5429.0,5269.0,5300.5,8318930
2087,HEROMOTOCO,345089,2025-09-30,5323.0,5483.5,5323.0,5472.5,1141788
2088,HEROMOTOCO,345089,2025-10-01,5472.5,5519.0,5410.0,5432.5,701001
2089,HEROMOTOCO,345089,2025-10-03,5465.0,5584.0,5370.5,5550.5,1634394
2090,HEROMOTOCO,345089,2025-10-06,5527.0,5595.0,5527.0,5581.5,844413
2091,HEROMOTOCO,345089,2025-10-07,5581.5,5649.0,5572.5,5615.0,858678
2092,HEROMOTOCO,345089,2025-10-08,5612.0,5659.0,5492.5,5512.5,789561
2093,HEROMOTOCO,345089,2025-10-09,5515.0,5537.0,5466.0,5512.0,872880
2094,HEROMOTOCO,345089,2025-10-10,5512.0,5567.5,5476.5,5500.0,835407
2095,HEROMOTOCO,345089,2025-10-13,5500.0,5581.0,5484.5,5559.0,417645
2096,HEROMOTOCO,345089,2025-10-14,5582.5,5591.0,5540.0,5571.5,375269
2097,HEROMOTOCO,345089,2025-10-15,5580.0,5609.0,5447.0,5537.5,484777
2098,HEROMOTOCO,345089,2025-10-16,5577.0,5612.0,5551.5,5579.5,294066
2099,HEROMOTOCO,345089,2025-10-17,5582.0,5625.0,5550.5,5592.5,435204
2100,HEROMOTOCO,345089,2025-10-20,5620.0,5694.0,5606.5,5641.0,368799
2101,HEROMOTOCO,345089,2025-10-21,5667.0,5668.0,5631.0,5646.5,40575
2102,HEROMOTOCO,345089,2025-10-23,5715.0,5717.0,5561.5,5588.5,489097
2103,HEROMOTOCO,345089,2025-10-24,5615.0,5625.0,5484.5,5540.5,546761
2104,HEROMOTOCO,345089,2025-10-27,5570.0,5662.0,5550.0,5646.5,424721
2105,HEROMOTOCO,345089,2025-10-28,5640.0,5665.0,5575.0,5609.5,539781
2106,HEROMOTOCO,345089,2025-10-29,5637.5,5638.5,5527.0,5551.5,432099
2107,HEROMOTOCO,345089,2025-10-30,5570.5,5587.5,5493.0,5515.0,402078
2108,HINDALCO,348929,2025-07-23,692.0,696.0,689.6,695.4,3640968
2109,HINDALCO,348929,2025-07-24,697.0,704.4,691.6,695.6,4593102
2110,HINDALCO,348929,2025-07-25,697.0,698.8,687.95,693.45,5220901
2111,HINDALCO,348929,2025-07-28,693.45,693.95,682.8,689.35,5031797
2112,HINDALCO,348929,2025-07-29,686.1,695.0,685.0,692.7,2985507
2113,HINDALCO,348929,2025-07-30,689.15,697.55,684.8,688.8,2829322
2114,HINDALCO,348929,2025-07-31,677.1,692.3,674.95,683.05,6136890
2115,HINDALCO,348929,2025-08-01,680.0,683.3,670.85,672.45,3475656
2116,HINDALCO,348929,2025-08-04,676.0,688.8,671.8,687.7,2286286
2117,HINDALCO,348929,2025-08-05,692.0,692.0,682.15,687.1,3302614
2118,HINDALCO,348929,2025-08-06,692.0,692.0,683.35,684.85,2498667
2119,HINDALCO,348929,2025-08-07,681.9,689.9,674.35,686.8,3417324
2120,HINDALCO,348929,2025-08-08,684.0,686.4,669.05,672.75,3471816
2121,HINDALCO,348929,2025-08-11,673.75,683.45,667.25,672.85,3235082
2122,HINDALCO,348929,2025-08-12,658.0,677.75,657.5,667.05,12238878
2123,HINDALCO,348929,2025-08-13,673.0,704.95,670.95,700.5,13151356
2124,HINDALCO,348929,2025-08-14,701.0,702.35,688.0,695.25,4179259
2125,HINDALCO,348929,2025-08-18,700.0,719.0,697.1,714.15,7211389
2126,HINDALCO,348929,2025-08-19,714.0,715.15,705.55,706.7,5641195
2127,HINDALCO,348929,2025-08-20,701.0,705.9,698.05,700.85,5358070
2128,HINDALCO,348929,2025-08-21,701.05,709.0,700.5,707.3,3231092
2129,HINDALCO,348929,2025-08-22,708.0,709.6,701.55,704.2,5623045
2130,HINDALCO,348929,2025-08-25,708.0,720.9,707.55,715.85,4539337
2131,HINDALCO,348929,2025-08-26,714.0,714.0,701.25,705.7,5229246
2132,HINDALCO,348929,2025-08-28,700.8,707.0,698.1,701.4,5620555
2133,HINDALCO,348929,2025-08-29,701.0,708.75,697.0,703.95,5335149
2134,HINDALCO,348929,2025-09-01,704.5,721.0,702.4,719.6,3771744
2135,HINDALCO,348929,2025-09-02,720.0,726.1,714.2,720.95,4660894
2136,HINDALCO,348929,2025-09-03,725.0,744.0,723.1,742.95,8986550
2137,HINDALCO,348929,2025-09-04,744.05,745.0,737.2,739.05,3763325
2138,HINDALCO,348929,2025-09-05,738.0,746.65,738.0,743.8,2778157
2139,HINDALCO,348929,2025-09-08,745.0,749.85,737.4,738.75,2703395
2140,HINDALCO,348929,2025-09-09,740.7,750.55,739.0,742.9,3393363
2141,HINDALCO,348929,2025-09-10,745.0,749.8,741.05,743.15,3351988
2142,HINDALCO,348929,2025-09-11,742.0,747.95,738.0,742.65,3756027
2143,HINDALCO,348929,2025-09-12,748.9,759.6,745.15,758.05,5698959
2144,HINDALCO,348929,2025-09-15,758.15,763.4,752.6,753.65,2554957
2145,HINDALCO,348929,2025-09-16,754.4,757.3,749.15,755.95,2662690
2146,HINDALCO,348929,2025-09-17,756.0,759.7,744.4,750.1,4182521
2147,HINDALCO,348929,2025-09-18,746.35,751.45,736.25,750.15,4915450
2148,HINDALCO,348929,2025-09-19,752.0,756.8,739.0,743.3,5132517
2149,HINDALCO,348929,2025-09-22,743.3,752.5,741.55,745.7,2232330
2150,HINDALCO,348929,2025-09-23,745.0,752.25,739.65,745.9,3783529
2151,HINDALCO,348929,2025-09-24,744.0,748.95,737.7,741.05,2415165
2152,HINDALCO,348929,2025-09-25,746.0,769.1,740.05,745.65,4702510
2153,HINDALCO,348929,2025-09-26,745.9,749.5,731.95,743.85,3636265
2154,HINDALCO,348929,2025-09-29,745.0,758.8,744.85,753.8,4347158
2155,HINDALCO,348929,2025-09-30,759.95,769.7,758.05,761.95,4718308
2156,HINDALCO,348929,2025-10-01,761.9,769.4,755.3,765.95,3663841
2157,HINDALCO,348929,2025-10-03,766.0,790.6,764.1,780.35,6522416
2158,HINDALCO,348929,2025-10-06,782.05,784.95,774.35,776.7,3544658
2159,HINDALCO,348929,2025-10-07,771.0,780.75,765.9,767.8,4918764
2160,HINDALCO,348929,2025-10-08,770.0,781.5,766.15,768.2,6393179
2161,HINDALCO,348929,2025-10-09,770.25,780.0,769.25,774.1,6806889
2162,HINDALCO,348929,2025-10-10,774.5,775.75,764.3,773.95,4365229
2163,HINDALCO,348929,2025-10-13,772.25,774.6,767.2,770.2,3077938
2164,HINDALCO,348929,2025-10-14,776.05,781.55,754.45,760.1,3510594
2165,HINDALCO,348929,2025-10-15,765.0,768.7,759.35,764.25,5690264
2166,HINDALCO,348929,2025-10-16,765.1,780.85,763.5,780.1,4180590
2167,HINDALCO,348929,2025-10-17,780.0,781.95,766.0,772.8,3254932
2168,HINDALCO,348929,2025-10-20,774.3,789.45,772.05,786.35,4845432
2169,HINDALCO,348929,2025-10-21,791.0,791.95,782.5,784.95,457667
2170,HINDALCO,348929,2025-10-23,791.5,799.85,784.0,792.4,5916416
2171,HINDALCO,348929,2025-10-24,811.35,826.5,811.35,824.45,16905398
2172,HINDALCO,348929,2025-10-27,834.9,845.1,827.0,840.85,7308067
2173,HINDALCO,348929,2025-10-28,838.0,859.9,837.0,848.95,8010504
2174,HINDALCO,348929,2025-10-29,854.0,858.85,849.55,856.25,5663683
2175,HINDALCO,348929,2025-10-30,852.1,864.0,848.1,861.35,4704178
2176,HINDUNILVR,356865,2025-07-23,2481.0,2487.0,2442.0,2450.4,1320795
2177,HINDUNILVR,356865,2025-07-24,2455.9,2466.0,2421.0,2437.8,693984
2178,HINDUNILVR,356865,2025-07-25,2426.1,2428.6,2405.4,2415.4,769388
2179,HINDUNILVR,356865,2025-07-28,2415.4,2448.3,2412.3,2441.6,987995
2180,HINDUNILVR,356865,2025-07-29,2444.8,2457.5,2429.7,2453.6,732282
2181,HINDUNILVR,356865,2025-07-30,2442.0,2452.9,2398.5,2437.4,1224146
2182,HINDUNILVR,356865,2025-07-31,2420.1,2549.0,2420.1,2521.2,5505507
2183,HINDUNILVR,356865,2025-08-01,2550.0,2727.5,2536.9,2553.7,4259653
2184,HINDUNILVR,356865,2025-08-04,2547.0,2583.2,2535.1,2543.7,1293028
2185,HINDUNILVR,356865,2025-08-05,2537.5,2553.0,2517.3,2534.7,756361
2186,HINDUNILVR,356865,2025-08-06,2538.7,2563.1,2526.6,2535.6,885487
2187,HINDUNILVR,356865,2025-08-07,2535.7,2544.0,2495.0,2517.5,847151
2188,HINDUNILVR,356865,2025-08-08,2516.0,2529.9,2486.6,2498.6,839794
2189,HINDUNILVR,356865,2025-08-11,2490.1,2524.5,2478.5,2518.4,992436
2190,HINDUNILVR,356865,2025-08-12,2518.0,2536.6,2480.1,2483.8,1406211
2191,HINDUNILVR,356865,2025-08-13,2485.0,2501.5,2473.4,2495.1,969803
2192,HINDUNILVR,356865,2025-08-14,2498.9,2509.0,2473.2,2480.6,1104362
2193,HINDUNILVR,356865,2025-08-18,2539.0,2597.0,2521.3,2568.1,3089136
2194,HINDUNILVR,356865,2025-08-19,2572.2,2615.0,2558.4,2604.8,1400717
2195,HINDUNILVR,356865,2025-08-20,2599.0,2680.0,2588.5,2669.8,3156954
2196,HINDUNILVR,356865,2025-08-21,2667.1,2667.1,2627.3,2648.0,2235686
