,symbol,instrument_token,date,open,high,low,close,volume
2793,OBEROIRLTY,5181953,2025-08-13,1616.0,1661.1,1614.3,1649.4,1040375
2794,OBEROIRLTY,5181953,2025-08-20,1648.7,1682.5,1627.5,1638.2,1902764
2795,OBEROIRLTY,5181953,2025-08-28,1635.0,1672.0,1600.1,1651.8,1467610
2796,OBEROIRLTY,5181953,2025-09-03,1661.8,1684.9,1604.8,1617.4,1885396
2797,OBEROIRLTY,5181953,2025-09-10,1625.3,1652.2,1594.7,1643.0,3157021
2798,OBEROIRLTY,5181953,2025-09-17,1647.0,1697.7,1637.1,1666.0,2402844
2799,OBEROIRLTY,5181953,2025-09-24,1665.0,1669.7,1574.2,1582.1,4573094
2800,OBEROIRLTY,5181953,2025-10-01,1587.9,1641.9,1571.4,1636.6,1175118
2801,OBEROIRLTY,5181953,2025-10-08,1625.0,1633.8,1559.1,1571.0,1921000
2802,OBEROIRLTY,5181953,2025-10-15,1578.5,1724.9,1567.7,1699.0,4341454
2803,OBEROIRLTY,5181953,2025-10-23,1699.0,1747.3,1669.6,1708.1,2423777
2804,OBEROIRLTY,5181953,2025-10-29,1714.7,1765.0,1705.0,1750.3,1250004
2805,IREDA,5186817,2025-07-23,156.5,158.07,147.11,150.49,28839477
2806,IREDA,5186817,2025-07-30,150.92,151.77,145.0,146.63,27048884
2807,IREDA,5186817,2025-08-06,146.77,147.32,140.26,143.57,23104600
2808,IREDA,5186817,2025-08-13,144.25,149.1,143.0,148.91,15867875
2809,IREDA,5186817,2025-08-20,148.91,151.99,143.8,144.17,25433189
2810,IREDA,5186817,2025-08-28,144.0,146.75,140.01,144.14,23408656
2811,IREDA,5186817,2025-09-03,144.8,147.8,143.2,145.09,16714277
2812,IREDA,5186817,2025-09-10,145.44,154.44,145.44,152.94,38048008
2813,IREDA,5186817,2025-09-17,153.69,163.35,153.0,155.64,72532641
2814,IREDA,5186817,2025-09-24,155.5,156.3,146.0,148.7,27597866
2815,IREDA,5186817,2025-10-01,151.68,156.4,149.77,152.44,44109475
2816,IREDA,5186817,2025-10-08,152.45,155.86,147.01,154.52,68020724
2817,IREDA,5186817,2025-10-15,156.39,158.7,149.63,153.14,52307122
2818,IREDA,5186817,2025-10-23,153.65,155.75,150.9,151.47,28278372
2819,IREDA,5186817,2025-10-29,151.74,156.75,151.15,153.74,15664734
2820,TATATECH,5195009,2025-07-23,718.0,722.2,696.2,707.4,3946753
2821,TATATECH,5195009,2025-07-30,707.5,714.0,685.1,688.1,3821950
2822,TATATECH,5195009,2025-08-06,688.3,691.45,652.5,659.2,4207830
2823,TATATECH,5195009,2025-08-13,662.0,684.0,659.8,682.75,2147714
2824,TATATECH,5195009,2025-08-20,682.7,694.55,676.35,679.15,2659748
2825,TATATECH,5195009,2025-08-28,677.0,690.0,652.0,681.1,2583112
2826,TATATECH,5195009,2025-09-03,684.6,690.95,666.4,679.55,2493156
2827,TATATECH,5195009,2025-09-10,683.8,720.75,682.05,711.2,7202764
2828,TATATECH,5195009,2025-09-17,714.5,725.75,695.8,697.8,6771704
2829,TATATECH,5195009,2025-09-24,700.0,700.95,665.0,669.5,3555689
2830,TATATECH,5195009,2025-10-01,670.0,718.5,667.5,712.95,4340278
2831,TATATECH,5195009,2025-10-08,710.8,722.65,687.1,688.0,3390678
2832,TATATECH,5195009,2025-10-15,687.5,698.5,672.5,685.0,2673916
2833,TATATECH,5195009,2025-10-23,689.15,703.45,688.0,695.5,2549463
2834,TATATECH,5195009,2025-10-29,700.65,707.75,694.85,699.9,960497
2835,PRESTIGE,5197313,2025-07-23,1770.0,1781.8,1591.2,1640.2,5138771
2836,PRESTIGE,5197313,2025-07-30,1621.0,1660.9,1582.5,1608.9,2773081
2837,PRESTIGE,5197313,2025-08-06,1620.0,1659.4,1538.3,1630.8,4263501
2838,PRESTIGE,5197313,2025-08-13,1630.1,1650.0,1596.0,1636.4,1615296
2839,PRESTIGE,5197313,2025-08-20,1641.0,1687.0,1599.0,1609.0,2854444
2840,PRESTIGE,5197313,2025-08-28,1609.0,1610.0,1540.8,1565.6,2904175
2841,PRESTIGE,5197313,2025-09-03,1573.9,1618.4,1494.6,1542.7,3935025
2842,PRESTIGE,5197313,2025-09-10,1545.0,1632.4,1529.5,1625.2,2392743
2843,PRESTIGE,5197313,2025-09-17,1654.0,1670.0,1592.5,1604.9,3922774
2844,PRESTIGE,5197313,2025-09-24,1604.9,1630.0,1490.0,1510.1,3199556
2845,PRESTIGE,5197313,2025-10-01,1514.0,1554.0,1505.5,1530.6,1780133
2846,PRESTIGE,5197313,2025-10-08,1520.0,1638.0,1505.0,1603.6,6716518
2847,PRESTIGE,5197313,2025-10-15,1600.0,1739.0,1593.4,1713.4,4565665
2848,PRESTIGE,5197313,2025-10-23,1719.9,1798.7,1707.7,1758.2,2884383
2849,PRESTIGE,5197313,2025-10-29,1758.2,1770.3,1741.6,1755.3,554081
2850,COALINDIA,5215745,2025-07-23,389.4,392.45,376.95,383.65,21703805
2851,COALINDIA,5215745,2025-07-30,384.0,384.05,370.2,379.5,51942346
2852,COALINDIA,5215745,2025-08-06,374.0,386.45,373.55,385.35,24050857
2853,COALINDIA,5215745,2025-08-13,385.95,388.55,382.55,385.35,16991098
2854,COALINDIA,5215745,2025-08-20,386.0,386.85,371.4,372.45,26547570
2855,COALINDIA,5215745,2025-08-28,372.5,385.0,368.65,380.1,19291492
2856,COALINDIA,5215745,2025-09-03,380.95,395.9,380.0,387.95,27145926
2857,COALINDIA,5215745,2025-09-10,388.5,400.65,388.05,395.8,19204117
2858,COALINDIA,5215745,2025-09-17,402.0,402.45,390.6,394.05,25262290
2859,COALINDIA,5215745,2025-09-24,394.5,395.6,385.6,389.95,26371473
2860,COALINDIA,5215745,2025-10-01,389.8,394.9,379.95,384.7,27325959
2861,COALINDIA,5215745,2025-10-08,385.5,386.7,380.1,380.95,22371552
2862,COALINDIA,5215745,2025-10-15,381.25,393.15,381.25,391.1,18427840
2863,COALINDIA,5215745,2025-10-23,391.6,398.2,389.35,391.4,21493336
2864,COALINDIA,5215745,2025-10-29,393.25,399.3,379.3,387.7,42010549
2865,HUDCO,5331201,2025-07-23,226.5,226.5,212.36,216.36,13463956
2866,HUDCO,5331201,2025-07-30,217.2,219.9,209.35,218.74,17202097
2867,HUDCO,5331201,2025-08-06,218.75,219.02,205.7,210.67,22842931
2868,HUDCO,5331201,2025-08-13,211.6,216.15,206.7,214.23,9751229
2869,HUDCO,5331201,2025-08-20,213.5,216.43,207.2,207.88,11961460
2870,HUDCO,5331201,2025-08-28,207.8,219.3,202.56,216.31,13095136
2871,HUDCO,5331201,2025-09-03,216.39,220.84,213.26,215.85,11705107
2872,HUDCO,5331201,2025-09-10,217.0,225.49,215.31,224.17,17498993
2873,HUDCO,5331201,2025-09-17,225.6,240.6,222.0,235.23,37637504
2874,HUDCO,5331201,2025-09-24,235.0,237.7,219.15,223.63,12121915
2875,HUDCO,5331201,2025-10-01,225.0,237.45,225.0,231.43,28735139
2876,HUDCO,5331201,2025-10-08,231.4,234.65,224.1,224.94,12541211
2877,HUDCO,5331201,2025-10-15,224.95,232.8,223.38,228.2,9510849
2878,HUDCO,5331201,2025-10-23,229.5,230.76,224.51,225.92,12584449
2879,HUDCO,5331201,2025-10-29,226.9,240.65,224.9,239.74,16255468
2880,CDSL,5420545,2025-07-23,1724.0,1724.0,1516.2,1539.7,16193285
2881,CDSL,5420545,2025-07-30,1542.0,1577.9,1462.9,1566.2,15428492
2882,CDSL,5420545,2025-08-06,1565.5,1605.9,1515.0,1541.7,16408442
2883,CDSL,5420545,2025-08-13,1546.0,1596.9,1543.9,1581.7,6124535
2884,CDSL,5420545,2025-08-20,1581.7,1611.5,1488.8,1492.1,9340634
2885,CDSL,5420545,2025-08-28,1491.0,1543.3,1421.0,1508.9,9248307
2886,CDSL,5420545,2025-09-03,1508.9,1565.0,1501.8,1548.9,7170004
2887,CDSL,5420545,2025-09-10,1553.3,1567.3,1525.0,1549.4,5999807
2888,CDSL,5420545,2025-09-17,1551.5,1625.0,1525.6,1546.6,10063275
2889,CDSL,5420545,2025-09-24,1543.0,1549.8,1450.0,1458.6,7630838
2890,CDSL,5420545,2025-10-01,1462.0,1592.0,1459.0,1562.8,8992190
2891,CDSL,5420545,2025-10-08,1559.9,1661.2,1528.5,1606.5,12674126
2892,CDSL,5420545,2025-10-15,1610.0,1641.6,1596.9,1604.0,6754004
2893,CDSL,5420545,2025-10-23,1608.0,1651.3,1581.1,1632.8,7170487
2894,CDSL,5420545,2025-10-29,1625.0,1626.5,1591.0,1614.7,2653757
2895,AUBANK,5436929,2025-07-23,726.2,747.8,721.4,739.95,10958560
2896,AUBANK,5436929,2025-07-30,739.5,755.85,735.0,742.65,13145012
2897,AUBANK,5436929,2025-08-06,744.9,800.0,721.8,724.8,21101751
2898,AUBANK,5436929,2025-08-13,730.0,773.35,728.95,758.5,6649690
2899,AUBANK,5436929,2025-08-20,758.5,761.0,738.0,745.25,6852141
2900,AUBANK,5436929,2025-08-28,745.3,751.95,704.2,708.3,8924070
2901,AUBANK,5436929,2025-09-03,710.0,718.8,682.15,697.45,12274571
2902,AUBANK,5436929,2025-09-10,702.0,720.5,695.65,711.2,11152190
2903,AUBANK,5436929,2025-09-17,710.0,734.05,698.3,731.65,15768152
2904,AUBANK,5436929,2025-09-24,730.0,759.75,727.4,731.4,15420485
2905,AUBANK,5436929,2025-10-01,728.0,766.6,719.05,764.0,10431686
2906,AUBANK,5436929,2025-10-08,765.0,776.7,751.65,772.65,10433050
2907,AUBANK,5436929,2025-10-15,776.5,871.7,776.1,861.35,31041078
2908,AUBANK,5436929,2025-10-23,861.05,884.0,855.3,879.9,10822445
2909,AUBANK,5436929,2025-10-29,886.0,886.45,874.4,878.3,4652219
2910,ABCAPITAL,5533185,2025-07-23,269.0,272.0,250.1,252.35,21268072
2911,ABCAPITAL,5533185,2025-07-30,252.4,284.0,243.0,282.0,64956675
2912,ABCAPITAL,5533185,2025-08-06,282.0,283.4,267.0,268.05,17038773
2913,ABCAPITAL,5533185,2025-08-13,268.5,289.6,267.25,287.35,18539138
2914,ABCAPITAL,5533185,2025-08-20,287.6,292.4,280.1,281.0,20770428
2915,ABCAPITAL,5533185,2025-08-28,283.0,283.85,273.6,274.85,17071720
2916,ABCAPITAL,5533185,2025-09-03,274.85,293.35,272.7,289.7,22486997
2917,ABCAPITAL,5533185,2025-09-10,289.4,295.0,286.3,289.95,18991745
2918,ABCAPITAL,5533185,2025-09-17,291.0,293.8,283.0,291.45,24660542
2919,ABCAPITAL,5533185,2025-09-24,291.45,299.4,277.7,292.35,30145144
2920,ABCAPITAL,5533185,2025-10-01,292.5,307.8,286.5,303.5,24880273
2921,ABCAPITAL,5533185,2025-10-08,300.5,303.0,289.9,298.0,21932447
2922,ABCAPITAL,5533185,2025-10-15,298.0,306.8,296.8,304.85,11757581
2923,ABCAPITAL,5533185,2025-10-23,304.95,318.3,303.7,312.6,18527329
2924,ABCAPITAL,5533185,2025-10-29,313.0,328.8,307.5,326.8,31570226
2925,DIXON,5552641,2025-07-23,16440.0,16969.0,16208.0,16784.0,2145482
2926,DIXON,5552641,2025-07-30,16770.0,17149.0,16128.0,16849.0,1468453
2927,DIXON,5552641,2025-08-06,16849.0,16881.0,15780.0,15828.0,1275227
2928,DIXON,5552641,2025-08-13,15900.0,16946.0,15593.0,16905.0,969803
2929,DIXON,5552641,2025-08-20,16950.0,17287.0,16591.0,16668.0,1507171
2930,DIXON,5552641,2025-08-28,16690.0,17746.0,16470.0,17553.0,1391710
2931,DIXON,5552641,2025-09-03,17580.0,18080.0,17481.0,18002.0,916225
2932,DIXON,5552641,2025-09-10,18070.0,18270.0,17861.0,18110.0,631466
2933,DIXON,5552641,2025-09-17,18230.0,18400.0,17998.0,18130.0,831866
2934,DIXON,5552641,2025-09-24,18100.0,18471.0,15982.0,16322.0,1567245
2935,DIXON,5552641,2025-10-01,16404.0,17279.0,16335.0,17232.0,773715
2936,DIXON,5552641,2025-10-08,17240.0,17505.0,16451.0,16634.0,1153276
2937,DIXON,5552641,2025-10-15,16610.0,16999.0,16012.0,16122.0,1243156
2938,DIXON,5552641,2025-10-23,16220.0,16259.0,15301.0,15372.0,1719686
2939,DIXON,5552641,2025-10-29,15349.0,15714.0,15304.0,15644.0,407530
2940,ICICIGI,5573121,2025-07-23,1962.3,1973.4,1890.0,1915.5,1959672
2941,ICICIGI,5573121,2025-07-30,1919.9,1939.0,1858.0,1900.2,2122659
2942,ICICIGI,5573121,2025-08-06,1894.9,1918.0,1852.0,1902.9,1912661
2943,ICICIGI,5573121,2025-08-13,1902.9,1993.6,1892.5,1952.9,1764799
2944,ICICIGI,5573121,2025-08-20,1952.9,1998.0,1859.7,1872.7,2263913
2945,ICICIGI,5573121,2025-08-28,1880.0,1892.8,1814.4,1822.7,2453528
2946,ICICIGI,5573121,2025-09-03,1827.0,1920.0,1805.6,1834.9,3458405
2947,ICICIGI,5573121,2025-09-10,1838.0,1915.5,1836.4,1912.5,2643953
2948,ICICIGI,5573121,2025-09-17,1912.1,1912.1,1849.1,1894.7,2893403
2949,ICICIGI,5573121,2025-09-24,1870.4,1912.1,1855.8,1889.8,4080587
2950,ICICIGI,5573121,2025-10-01,1874.0,1940.0,1865.5,1906.0,2589179
2951,ICICIGI,5573121,2025-10-08,1915.0,1918.4,1827.6,1854.8,2351560
2952,ICICIGI,5573121,2025-10-15,1895.1,2040.0,1895.1,2007.0,8825398
2953,ICICIGI,5573121,2025-10-23,2004.0,2024.5,1964.8,2019.0,2144928
2954,ICICIGI,5573121,2025-10-29,2030.0,2035.0,2005.0,2014.1,633573
2955,SBILIFE,5582849,2025-07-23,1809.0,1858.0,1778.7,1833.4,5072523
2956,SBILIFE,5582849,2025-07-30,1825.0,1860.4,1781.0,1857.0,4707577
2957,SBILIFE,5582849,2025-08-06,1858.6,1876.0,1825.9,1838.0,3422025
2958,SBILIFE,5582849,2025-08-13,1841.3,1912.0,1832.2,1854.1,3585446
2959,SBILIFE,5582849,2025-08-20,1846.0,1892.5,1809.8,1816.6,3651680
2960,SBILIFE,5582849,2025-08-28,1815.7,1841.3,1796.6,1814.5,2667863
2961,SBILIFE,5582849,2025-09-03,1814.5,1890.0,1769.5,1805.7,6606953
2962,SBILIFE,5582849,2025-09-10,1804.9,1843.6,1796.0,1818.8,3036614
2963,SBILIFE,5582849,2025-09-17,1810.1,1879.7,1795.3,1819.4,4898686
2964,SBILIFE,5582849,2025-09-24,1824.9,1825.4,1778.0,1790.6,5744505
2965,SBILIFE,5582849,2025-10-01,1783.0,1806.5,1759.4,1784.1,3840801
2966,SBILIFE,5582849,2025-10-08,1784.0,1843.7,1757.7,1816.2,4335981
2967,SBILIFE,5582849,2025-10-15,1816.1,1858.4,1809.5,1841.0,3676715
2968,SBILIFE,5582849,2025-10-23,1850.0,1945.6,1831.8,1936.8,6094625
2969,SBILIFE,5582849,2025-10-29,1934.0,1975.0,1934.0,1968.4,3241234
2970,HFCL,5619457,2025-07-23,80.64,81.62,75.4,78.67,56063783
2971,HFCL,5619457,2025-07-30,78.75,79.1,72.94,74.02,41537829
2972,HFCL,5619457,2025-08-06,74.11,74.6,71.8,71.99,29991232
2973,HFCL,5619457,2025-08-13,72.0,74.95,70.35,74.38,25525637
2974,HFCL,5619457,2025-08-20,74.38,76.25,71.51,71.82,40934493
2975,HFCL,5619457,2025-08-28,71.82,72.15,68.56,70.28,51778296
2976,HFCL,5619457,2025-09-03,70.49,72.56,69.05,70.06,53159598
2977,HFCL,5619457,2025-09-10,70.32,76.89,70.02,76.46,116985741
2978,HFCL,5619457,2025-09-17,76.94,78.71,73.96,75.34,129459907
2979,HFCL,5619457,2025-09-24,76.3,77.39,71.82,72.88,93659141
2980,HFCL,5619457,2025-10-01,72.92,76.15,72.69,74.46,43129230
2981,HFCL,5619457,2025-10-08,74.46,78.29,73.1,74.94,85582636
2982,HFCL,5619457,2025-10-15,75.23,78.95,74.5,77.21,69445522
2983,HFCL,5619457,2025-10-23,77.35,78.5,75.45,75.66,41812565
2984,HFCL,5619457,2025-10-29,75.7,77.59,74.56,74.67,23700749
2985,MAXHEALTH,5728513,2025-07-23,1209.9,1288.8,1209.9,1274.3,11422708
2986,MAXHEALTH,5728513,2025-07-30,1275.2,1280.0,1235.3,1273.9,6400146
2987,MAXHEALTH,5728513,2025-08-06,1289.9,1289.9,1240.6,1260.6,5557696
2988,MAXHEALTH,5728513,2025-08-13,1270.0,1301.7,1204.1,1229.4,13559213
2989,MAXHEALTH,5728513,2025-08-20,1227.8,1256.0,1177.4,1183.4,11458275
2990,MAXHEALTH,5728513,2025-08-28,1196.0,1196.0,1147.6,1161.8,11139174
2991,MAXHEALTH,5728513,2025-09-03,1160.0,1189.0,1140.3,1152.9,8098513
2992,MAXHEALTH,5728513,2025-09-10,1158.8,1187.7,1148.1,1158.7,14439485
2993,MAXHEALTH,5728513,2025-09-17,1162.5,1179.6,1141.3,1157.0,20846986
2994,MAXHEALTH,5728513,2025-09-24,1154.0,1157.0,1103.6,1114.7,64392847
2995,MAXHEALTH,5728513,2025-10-01,1119.7,1144.7,1060.0,1130.7,21308152
2996,MAXHEALTH,5728513,2025-10-08,1130.0,1169.3,1128.0,1161.5,13286859
2997,MAXHEALTH,5728513,2025-10-15,1161.5,1217.8,1154.3,1204.0,11631836
2998,MAXHEALTH,5728513,2025-10-23,1200.0,1221.9,1172.1,1179.7,6630465
2999,MAXHEALTH,5728513,2025-10-29,1185.0,1194.4,1172.3,1178.5,2704478
3000,MUTHOOTFIN,6054401,2025-07-23,2693.9,2718.0,2582.4,2617.1,1492365
3001,MUTHOOTFIN,6054401,2025-07-30,2629.0,2677.0,2548.0,2641.5,2866129
3002,MUTHOOTFIN,6054401,2025-08-06,2635.1,2664.7,2510.0,2533.2,1461708
3003,MUTHOOTFIN,6054401,2025-08-13,2522.0,2807.0,2476.6,2747.2,10394749
3004,MUTHOOTFIN,6054401,2025-08-20,2754.4,2754.4,2649.1,2673.1,2118771
3005,MUTHOOTFIN,6054401,2025-08-28,2694.4,2768.0,2604.2,2698.7,2752921
3006,MUTHOOTFIN,6054401,2025-09-03,2709.5,2945.4,2709.5,2942.4,3561315
3007,MUTHOOTFIN,6054401,2025-09-10,2950.0,2996.9,2871.0,2988.4,1392592
3008,MUTHOOTFIN,6054401,2025-09-17,2975.1,3078.1,2915.5,3060.8,2566058
3009,MUTHOOTFIN,6054401,2025-09-24,3049.9,3117.9,3002.0,3077.1,2526835
3010,MUTHOOTFIN,6054401,2025-10-01,3100.0,3257.9,3076.0,3242.6,1804145
3011,MUTHOOTFIN,6054401,2025-10-08,3248.0,3285.0,3132.8,3218.3,2086962
3012,MUTHOOTFIN,6054401,2025-10-15,3239.0,3377.9,3232.6,3274.7,2393840
3013,MUTHOOTFIN,6054401,2025-10-23,3251.1,3252.0,3089.6,3182.0,4052051
3014,MUTHOOTFIN,6054401,2025-10-29,3160.0,3199.0,3143.6,3191.4,832090
3015,PIIND,6191105,2025-07-23,4080.0,4258.0,4018.0,4249.5,547880
3016,PIIND,6191105,2025-07-30,4257.0,4330.0,4067.7,4109.3,860395
3017,PIIND,6191105,2025-08-06,4120.0,4128.1,3781.2,3837.9,999838
3018,PIIND,6191105,2025-08-13,3802.0,3879.0,3664.1,3765.0,2163735
3019,PIIND,6191105,2025-08-20,3770.0,3917.8,3742.5,3787.2,732022
3020,PIIND,6191105,2025-08-28,3788.9,3806.1,3685.3,3753.2,432244
3021,PIIND,6191105,2025-09-03,3753.2,3797.6,3649.0,3695.5,899736
3022,PIIND,6191105,2025-09-10,3705.3,3776.9,3684.7,3711.8,676246
3023,PIIND,6191105,2025-09-17,3721.2,3810.0,3592.8,3625.8,1363960
3024,PIIND,6191105,2025-09-24,3632.0,3646.2,3471.0,3513.5,778412
3025,PIIND,6191105,2025-10-01,3520.0,3689.4,3484.0,3582.8,955505
3026,PIIND,6191105,2025-10-08,3605.0,3606.5,3483.0,3555.0,1621274
3027,PIIND,6191105,2025-10-15,3572.6,3594.0,3512.1,3527.1,512393
3028,PIIND,6191105,2025-10-23,3536.1,3652.8,3520.0,3587.2,730922
3029,PIIND,6191105,2025-10-29,3590.1,3627.0,3571.1,3595.8,315835
3030,LTF,6386689,2025-07-23,209.91,214.8,201.0,206.02,54612138
3031,LTF,6386689,2025-07-30,206.0,207.13,199.23,204.27,25378539
3032,LTF,6386689,2025-08-06,204.27,205.4,194.4,197.78,16689014
3033,LTF,6386689,2025-08-13,198.8,217.65,198.33,217.03,25398708
3034,LTF,6386689,2025-08-20,218.01,225.48,214.63,220.0,45133666
3035,LTF,6386689,2025-08-28,219.3,224.19,215.26,221.93,33557444
3036,LTF,6386689,2025-09-03,223.03,236.45,222.19,233.97,29344377
3037,LTF,6386689,2025-09-10,233.6,241.28,231.6,241.03,20594814
3038,LTF,6386689,2025-09-17,241.0,252.2,238.93,246.41,30431894
3039,LTF,6386689,2025-09-24,246.0,249.9,235.05,249.28,35054361
3040,LTF,6386689,2025-10-01,249.99,264.7,246.94,259.28,30318049
3041,LTF,6386689,2025-10-08,258.9,268.6,254.32,262.93,27815226
3042,LTF,6386689,2025-10-15,263.0,273.57,262.87,267.85,27470038
3043,LTF,6386689,2025-10-23,268.65,270.81,264.22,268.35,40649838
3044,LTF,6386689,2025-10-29,268.45,271.99,266.04,267.89,15274955
3045,PGEL,6491649,2025-07-23,792.4,818.6,776.75,806.95,7819551
3046,PGEL,6491649,2025-07-30,807.0,823.5,772.35,790.9,7707923
3047,PGEL,6491649,2025-08-06,791.3,791.3,473.75,515.2,96220207
3048,PGEL,6491649,2025-08-13,522.0,556.8,465.0,540.3,43004202
3049,PGEL,6491649,2025-08-20,540.3,588.7,534.0,557.25,44788087
3050,PGEL,6491649,2025-08-28,560.0,586.6,531.3,560.3,21269843
3051,PGEL,6491649,2025-09-03,562.55,589.5,547.2,566.25,21031697
3052,PGEL,6491649,2025-09-10,565.0,587.6,560.65,569.9,11707666
3053,PGEL,6491649,2025-09-17,572.0,575.0,555.5,558.2,8278901
3054,PGEL,6491649,2025-09-24,557.0,558.95,496.75,502.3,15684689
3055,PGEL,6491649,2025-10-01,504.0,533.65,502.2,521.25,8346801
3056,PGEL,6491649,2025-10-08,522.8,594.9,509.15,569.05,43116258
3057,PGEL,6491649,2025-10-15,569.05,597.9,562.9,583.2,12626746
3058,PGEL,6491649,2025-10-23,588.0,588.85,563.1,565.3,3936562
3059,PGEL,6491649,2025-10-29,567.0,579.85,564.85,573.8,1834512
3060,APLAPOLLO,6599681,2025-07-23,1657.2,1703.0,1492.0,1514.9,7030952
3061,APLAPOLLO,6599681,2025-07-30,1515.5,1633.1,1512.9,1603.5,5890708
3062,APLAPOLLO,6599681,2025-08-06,1617.0,1617.0,1549.0,1582.3,2382178
3063,APLAPOLLO,6599681,2025-08-13,1583.9,1630.7,1578.1,1626.3,1676869
3064,APLAPOLLO,6599681,2025-08-20,1624.2,1669.0,1615.0,1628.9,2170840
3065,APLAPOLLO,6599681,2025-08-28,1628.9,1669.7,1578.0,1653.7,1888388
3066,APLAPOLLO,6599681,2025-09-03,1653.7,1700.0,1645.1,1694.9,1591279
3067,APLAPOLLO,6599681,2025-09-10,1703.9,1717.9,1671.9,1697.6,2603875
3068,APLAPOLLO,6599681,2025-09-17,1701.0,1705.0,1665.2,1683.0,2156466
3069,APLAPOLLO,6599681,2025-09-24,1683.0,1708.0,1653.3,1686.1,3817101
3070,APLAPOLLO,6599681,2025-10-01,1693.7,1752.5,1685.3,1736.3,2119063
3071,APLAPOLLO,6599681,2025-10-08,1737.4,1759.6,1703.4,1725.0,1377774
3072,APLAPOLLO,6599681,2025-10-15,1725.0,1767.5,1707.6,1752.1,1810619
3073,APLAPOLLO,6599681,2025-10-23,1760.0,1793.1,1741.3,1777.0,1222379
3074,APLAPOLLO,6599681,2025-10-29,1786.0,1825.0,1754.3,1784.6,3141915
3075,INDUSTOWER,7458561,2025-07-23,396.3,407.55,381.95,390.55,20118426
3076,INDUSTOWER,7458561,2025-07-30,390.55,392.25,339.25,342.85,31629889
3077,INDUSTOWER,7458561,2025-08-06,342.85,346.4,330.05,339.5,52199468
3078,INDUSTOWER,7458561,2025-08-13,341.5,343.3,328.0,339.95,27996282
3079,INDUSTOWER,7458561,2025-08-20,341.85,359.8,339.55,342.55,43785395
3080,INDUSTOWER,7458561,2025-08-28,343.0,346.45,328.3,329.45,26882552
3081,INDUSTOWER,7458561,2025-09-03,324.9,349.7,312.55,346.9,101324967
3082,INDUSTOWER,7458561,2025-09-10,355.0,369.55,347.6,357.6,46757668
3083,INDUSTOWER,7458561,2025-09-17,359.5,362.75,350.95,359.1,31831176
3084,INDUSTOWER,7458561,2025-09-24,359.1,363.35,340.9,342.9,35111576
3085,INDUSTOWER,7458561,2025-10-01,342.3,359.8,342.3,357.9,16308685
3086,INDUSTOWER,7458561,2025-10-08,358.0,360.5,337.8,338.55,25313327
3087,INDUSTOWER,7458561,2025-10-15,339.9,361.2,339.4,360.3,19231265
3088,INDUSTOWER,7458561,2025-10-23,359.0,386.5,355.9,385.9,59745326
3089,INDUSTOWER,7458561,2025-10-29,385.95,389.2,364.3,368.25,23905316
3090,SAMMAANCAP,7712001,2025-07-23,135.57,137.69,122.01,125.26,39099251
3091,SAMMAANCAP,7712001,2025-07-30,125.74,130.6,121.68,125.58,45216951
3092,SAMMAANCAP,7712001,2025-08-06,125.51,127.0,114.1,119.48,48702262
3093,SAMMAANCAP,7712001,2025-08-13,120.6,124.4,117.5,123.48,31618220
3094,SAMMAANCAP,7712001,2025-08-20,123.25,126.4,117.72,118.43,41906376
3095,SAMMAANCAP,7712001,2025-08-28,119.15,140.5,116.7,139.36,179816314
3096,SAMMAANCAP,7712001,2025-09-03,138.66,141.5,134.44,136.32,69312394
3097,SAMMAANCAP,7712001,2025-09-10,137.0,139.1,135.4,136.14,27921701
3098,SAMMAANCAP,7712001,2025-09-17,136.7,145.49,133.63,135.02,103898250
3099,SAMMAANCAP,7712001,2025-09-24,135.03,162.3,132.8,160.86,333894108
3100,SAMMAANCAP,7712001,2025-10-01,159.0,170.2,153.51,163.09,280035675
3101,SAMMAANCAP,7712001,2025-10-08,163.09,165.3,156.97,164.77,74308342
3102,SAMMAANCAP,7712001,2025-10-15,165.49,175.95,163.6,175.12,69901803
3103,SAMMAANCAP,7712001,2025-10-23,175.12,191.2,173.35,187.26,142982521
3104,SAMMAANCAP,7712001,2025-10-29,187.9,187.9,181.1,184.38,27272189
3105,MCX,7982337,2025-07-23,8190.0,8275.0,7614.0,7839.5,1928712
3106,MCX,7982337,2025-07-30,7888.0,8060.0,7534.5,7877.0,3207544
3107,MCX,7982337,2025-08-06,7898.0,8230.0,7655.5,8151.5,2171669
3108,MCX,7982337,2025-08-13,8223.5,8439.5,8076.0,8295.0,1701134
3109,MCX,7982337,2025-08-20,8295.0,8303.5,7672.5,7692.0,2172100
3110,MCX,7982337,2025-08-28,7692.0,7849.0,7304.0,7645.5,2278415
3111,MCX,7982337,2025-09-03,7693.5,7789.5,7480.0,7611.5,1811238
3112,MCX,7982337,2025-09-10,7669.5,7898.5,7526.0,7645.5,2121985
3113,MCX,7982337,2025-09-17,7683.0,8125.5,7683.0,8038.5,3316704
3114,MCX,7982337,2025-09-24,8055.0,8118.0,7725.5,7796.0,1945182
3115,MCX,7982337,2025-10-01,7811.5,8330.0,7756.5,8209.0,1518474
3116,MCX,7982337,2025-10-08,8210.0,9460.0,8130.0,9397.5,5522182
3117,MCX,7982337,2025-10-15,9560.0,9617.0,9110.5,9187.0,3026678
3118,MCX,7982337,2025-10-23,9152.5,9348.0,8975.5,9116.5,2228210
